Trade Date,Index Value,Net Change,High,Low
7/23/24,761.43920950807,1.86429293596,764.45211764546,750.37432543451
7/22/24,759.57491657211,10.67275472063,759.83810018495,742.51678846459
7/19/24,748.90216185148,-0.01282939550,754.38039992066,744.38392876515
7/18/24,748.91499124698,15.65864275806,771.21195714443,738.18385207043
7/17/24,733.25634848892,-15.32840760241,748.48723752579,733.08297736127
7/16/24,748.58475609133,37.58549812604,749.51488203907,720.17563724652
7/15/24,710.99925796529,-0.87382731741,721.64486912910,709.22731977603
7/12/24,711.87308528270,10.87650013984,718.40393306229,707.81296033666
7/11/24,700.99658514286,37.97716582754,703.41053230342,678.38370772908
7/10/24,663.01941931532,12.54901385928,663.68574150220,652.65954557943
7/9/24,650.47040545604,-2.75313649591,657.12157412255,650.26627464373
7/8/24,653.22354195195,3.36177051507,657.46996269771,649.33055289087
7/5/24,649.86177143688,-3.95723713929,653.53349628105,645.21092290501
7/3/24,653.81900857617,1.47535640184,659.40894278240,651.08016793944
7/2/24,652.34365217433,-1.88410078608,652.67017726144,645.34692546376
7/1/24,654.22775296041,-18.21062125414,675.08111843828,653.90517468280
6/28/24,672.43837421455,2.26025957898,677.99765189744,667.79026940434
6/27/24,670.17811463557,2.82935182847,670.23890203915,665.12703090064
6/26/24,667.34876280710,-1.55147808891,668.18546804077,663.87138654720
6/25/24,668.90024089601,-13.91727993424,680.75885153810,663.10633581671
6/24/24,682.81752083025,4.32759690565,686.85561316793,676.12101911051
6/21/24,678.48992392460,4.39851201906,679.36882076317,666.23470005088
6/20/24,674.09141190554,-4.12742787821,681.11388797486,670.84204291201
6/18/24,678.21883978375,-10.64755570195,685.67547587645,675.75847254756
6/17/24,688.86639548570,5.81873238917,689.47742580733,679.61938207455
6/14/24,683.04766309653,-7.28173019871,683.21056413833,673.80340262253
6/13/24,690.32939329524,1.94727103041,691.63776322669,681.79916702175
6/12/24,688.38212226483,19.48327054377,703.37699508462,685.40649188338
6/11/24,668.89885172106,-9.53976420813,674.52533306160,667.09630085185
6/10/24,678.43861592919,6.17902830681,678.88080289298,665.65441612620
6/7/24,672.25958762238,-9.51743899418,674.64048461066,666.48101649029
6/6/24,681.77702661656,-7.99822827814,690.48180292780,680.79338071588
6/5/24,689.77525489470,10.17925482276,689.88942712646,677.41867007248
6/4/24,679.59600007194,-13.34108987185,690.50136653387,678.07955587643
6/3/24,692.93708994379,-4.38741334288,700.62538194195,687.26273031368
5/31/24,697.32450328667,9.45964787812,697.64763107059,683.78669183784
5/30/24,687.86485540855,13.71406610181,688.47268033244,678.97922786974
5/29/24,674.15078930674,-8.53943536586,677.57408613200,671.59166525024
5/28/24,682.69022467260,-9.26182839113,694.93800104094,680.11899827775
5/24/24,691.95205306373,9.37420037996,692.05519201500,686.27367498802
5/23/24,682.57785268377,-7.49789776783,693.70947784911,681.32543182767
5/22/24,690.07575045160,-16.79042433864,703.19419270271,687.66482802096
5/21/24,706.86617479024,-1.44113923381,707.63129854090,702.35273716198
5/20/24,708.30731402405,-3.20634993176,714.76408190658,708.00417697207
5/17/24,711.51366395581,1.44002997177,713.05700044037,708.82034591640
5/16/24,710.07363398404,-20.34487641204,728.33343982858,709.74878104808
5/15/24,730.41851039608,24.15508662179,731.49109738249,719.20410289079
5/14/24,706.26342377429,4.32152572229,706.98175990621,702.49644541239
5/13/24,701.94189805200,-6.92856806590,712.71610413496,701.56897980920
5/10/24,708.87046611790,2.75337267657,710.10877172586,706.63295433142
5/9/24,706.11709344133,9.75377600921,706.42351398818,697.51282789600
5/8/24,696.36331743212,-5.00056382273,699.50605502543,694.43870542989
5/7/24,701.36388125485,0.13265596846,706.46602483281,701.31454442829
5/6/24,701.23122528639,10.30313909303,701.30352139693,695.18945453536
5/3/24,690.92808619336,10.10298680183,707.42302390907,690.76022686846
5/2/24,680.82509939153,12.01511744301,681.28014473934,666.15983552660
5/1/24,668.80998194852,1.12283172531,683.94233450830,663.99329805021
4/30/24,667.68715022321,-16.73864942962,682.31206744679,667.46281445136
4/29/24,684.42579965283,4.27369022046,686.12886596318,680.28747883914
4/26/24,680.15210943237,6.30407316683,685.68523570467,676.86112587609
4/25/24,673.84803626554,-2.85065066174,676.15722239004,656.49314881936
4/24/24,676.69868692728,-8.41974363207,691.18090240427,669.62901966329
4/23/24,685.11843055935,19.47313439841,686.51255585694,665.87237723411
4/22/24,665.64529616094,6.83156717526,670.36943248360,659.30951234342
4/19/24,658.81372898568,-4.78733369751,668.10735806553,655.49837415278
4/18/24,663.60106268319,-1.34181160591,679.89000793189,663.15349926925
4/17/24,664.94287428910,-3.93373215586,675.25433156253,664.11873779902
4/16/24,668.87660644496,-10.04256221767,672.35378973263,661.76683729308
4/15/24,678.91916866263,-11.07401603031,695.89849918200,677.09195336846
4/12/24,689.99318469294,-0.57142002404,690.09180399893,684.46803981436
4/11/24,690.56460471698,5.91812241362,694.31587327315,686.09826779481
4/10/24,684.64648230336,-30.47428673654,695.98150209366,683.59303823549
4/9/24,715.12076903990,0.80655417776,719.83527097947,705.26761712046
4/8/24,714.31421486214,-2.66831341205,719.70723515100,713.02727330783
4/5/24,716.98252827419,9.98313498200,718.36684844448,707.34523988883
4/4/24,706.99939329219,-11.68683485344,728.13320637283,704.97279936777
4/3/24,718.68622814563,7.87606616674,720.00393533660,707.13392463124
4/2/24,710.81016197889,-18.53042913898,714.19383968032,706.06175732380
4/1/24,729.34059111787,-10.53764756121,741.36817595313,727.88341730081
3/28/24,739.87823867908,8.43855071477,742.53165431056,732.35497194237
3/27/24,731.43968796431,11.20158379546,731.66558806562,723.95679791497
3/26/24,720.23810416885,-1.14249088597,726.47777341773,720.05119314687
3/25/24,721.38059505482,-4.45065021257,727.22978986344,721.37551991872
3/22/24,725.83124526739,-1.22597121736,728.20508720869,723.30953737365
3/21/24,727.05721648475,11.92456473579,730.74600171558,722.38127608177
3/20/24,715.13265174896,13.27340580879,716.63751380216,700.93244848107
3/19/24,701.85924594017,11.58494882066,702.53960416841,688.64566598311
3/18/24,690.27429711951,-2.07366962732,697.01075561614,687.63781902182
3/15/24,692.34796674683,5.31700156338,695.78443671150,682.73352372188
3/14/24,687.03096518345,-21.18677139628,706.12813299452,683.18793033301
3/13/24,708.21773657973,2.80264658751,713.54549013105,705.89541246717
3/12/24,705.41508999222,6.90873067241,707.26853599643,694.69876788819
3/11/24,698.50635931981,-4.23189767630,700.76507210250,692.19686222837
3/8/24,702.73825699611,-3.60321943713,712.70989082376,698.68457758962
3/7/24,706.34147643324,11.01061633431,709.89387310428,700.88087387553
3/6/24,695.33086009893,5.42190918427,696.15979673934,690.64822106563
3/5/24,689.90895091466,-7.66631334795,702.67012450799,687.20122346915
3/4/24,697.57526426261,-0.02009683491,705.98376480366,696.72474856888
3/1/24,697.59536109752,9.89187464323,698.03448862150,684.44785862608
2/29/24,687.70348645429,9.88614380988,688.79284990153,681.34657668685
2/28/24,677.81734264441,2.40453535337,681.11057040727,673.54204245069
2/27/24,675.41280729104,2.58510590376,677.58361989683,671.90432747307
2/26/24,672.82770138728,0.05185496476,676.25206141922,671.37409832680
2/23/24,672.77584642252,4.83831738532,676.28533462185,670.81500741110
2/22/24,667.93752903720,7.02019875823,670.15157879113,664.51574103910
2/21/24,660.91733027897,4.19711779580,666.44107306199,655.93282356172
2/20/24,656.72021248317,3.82665323309,657.42975652109,646.00884658326
2/16/24,652.89355925008,-9.61754358855,661.39427935751,652.75053565990
2/15/24,662.51110283863,4.38499356832,663.91763075833,657.50593718021
2/14/24,658.12610927031,10.10961983711,659.94720051829,650.32856319899
2/13/24,648.01648943320,-21.31307764414,653.23229752685,641.29779557462
2/12/24,669.32956707734,11.81899646655,671.35437207953,659.55781872549
2/9/24,657.51057061079,-0.72583396898,658.76666323366,651.54557085852
2/8/24,658.23640457977,5.73414470508,659.47219516077,653.00563176773
2/7/24,652.50225987469,8.34416300451,656.71510838401,647.47019310403
2/6/24,644.15809687018,-1.70082381810,648.19049131664,639.05949757635
2/5/24,645.85892068828,-7.94540859117,648.68454551162,639.42108237840
2/2/24,653.80432927945,-2.33048581431,658.40753412110,643.37672430607
2/1/24,656.13481509376,11.62480089379,656.48911573149,641.98048578867
1/31/24,644.51001419997,-9.57188378692,656.55066814630,643.94077908423
1/30/24,654.08189798689,5.06417218365,656.18863789352,650.11795444463
1/29/24,649.01772580324,5.17876381884,650.05399532425,642.46484946499
1/26/24,643.83896198440,-0.99432236901,646.82923973890,640.07961958984
1/25/24,644.83328435341,11.96059607348,644.88914469750,638.05466916892
1/24/24,632.87268827993,-10.65749676354,650.12877056391,631.86311413926
1/23/24,643.53018504347,-29.37994609309,664.25618787431,640.73800281646
1/22/24,672.91013113656,12.44196694409,673.78351240625,664.86665539864
1/19/24,660.46816419247,6.61025967983,660.98460102776,650.55074745943
1/18/24,653.85790451264,8.49541297911,655.55469188836,646.13476482257
1/17/24,645.36249153353,-3.97702176898,646.95186551599,642.19183558788
1/16/24,649.33951330251,-4.69936542767,651.37834024957,645.24322355034
1/12/24,654.03887873018,-8.14184099624,665.03368898947,651.35903536810
1/11/24,662.18071972642,0.65139244786,662.41489614927,652.81097992012
1/10/24,661.52932727856,9.97652366668,663.79019292333,657.73455603247
1/9/24,651.55280361188,-1.95098226422,652.58022198935,646.63024809957
1/8/24,653.50378587610,12.34606048169,653.63249335520,644.84833081663
1/5/24,641.15772539441,4.30094538429,645.41618826453,633.05798068368
1/4/24,636.85678001012,-1.27723203746,643.46076161073,635.91008642690
1/3/24,638.13401204758,-13.15972875631,643.76477530768,634.97459438652
1/2/24,651.29374080389,-7.16737518544,656.07828217859,647.19554270966
12/29/23,658.46111598933,-2.26893113687,661.28658616634,657.45188351499
12/28/23,660.73004712620,-0.41083128614,662.53036442338,658.46760166546
12/27/23,661.14087841234,3.63480317908,663.10178033314,656.93297618196
12/26/23,657.50607523326,3.72770181137,659.11815563300,654.02536567547
12/22/23,653.77837342189,1.10585752076,656.34019177053,650.56729688421
12/21/23,652.67251590113,5.70697124560,655.90382540492,647.08853599258
12/20/23,646.96554465553,-7.31128695045,660.22630984843,646.78972439455
12/19/23,654.27683160598,7.95524038203,656.14100480455,649.20619539364
12/18/23,646.32159122395,-5.95548648639,652.68316845973,642.45982753289
12/15/23,652.27707771034,-12.62410458715,667.05818978889,650.35276300935
12/14/23,664.90118229749,36.43154823275,665.48493969317,640.37285437520
12/13/23,628.46963406474,16.93712673128,630.20750680244,606.83051278869
12/12/23,611.53250733346,1.13128384764,614.46239125248,609.64041132894
12/11/23,610.40122348582,2.28501957951,611.68270590062,605.94906186762
12/8/23,608.11620390631,7.26305533846,609.24941735518,599.93086037542
12/7/23,600.85314856785,7.26480822169,601.02109812172,593.93805223160
12/6/23,593.58834034616,7.95763619879,601.53244740955,592.21638609169
12/5/23,585.63070414737,-2.48058294755,588.15592712478,583.84160636013
12/4/23,588.11128709492,1.12090149035,589.93346655290,583.48940518133
12/1/23,586.99038560457,14.52345462114,587.24648801288,572.54438266317
11/30/23,572.46693098343,1.98995625502,572.79991277766,564.81863089089
11/29/23,570.47697472841,5.18728142456,575.00478602922,570.24804896582
11/28/23,565.28969330385,-4.30517870676,570.26475250538,564.39029230841
11/27/23,569.59487201061,-1.89806599658,571.58000300959,567.79218035108
11/24/23,571.49293800719,1.23868602909,571.82520756734,568.59310458295
11/22/23,570.25425197810,2.89529843687,574.71022358970,568.29245639026
11/21/23,567.35895354123,-5.44615890249,572.24685784295,567.07097628586
11/20/23,572.80511244372,1.17773686939,573.39875834212,566.86254396548
11/17/23,571.62737557433,3.80757720177,572.79872979292,570.03448190998
11/16/23,567.81979837256,-0.52064844143,572.61833925677,566.89284204968
11/15/23,568.34044681399,-4.52385485075,576.75286121743,568.18729904871
11/14/23,572.86430166474,30.00863146566,577.63089633745,558.79263748292
11/13/23,542.85567019908,-2.45558702938,544.78052184503,539.31034287470
11/10/23,545.31125722846,9.67851301179,545.97075301433,536.22786689963
11/9/23,535.63274421667,-5.74623887080,544.89862607527,533.78290948875
11/8/23,541.37898308747,1.56244243250,544.79642887112,538.97362553279
11/7/23,539.81654065497,4.18606840016,542.95467188404,535.79514831950
11/6/23,535.63047225481,-5.38530982802,538.84189064914,533.19474471834
11/3/23,541.01578208283,16.90504827974,546.91022785923,537.14537951262
11/2/23,524.11073380309,17.42416466312,528.13985826740,518.28661944408
11/1/23,506.68656913997,16.89647256999,507.21682886744,487.22731917977
10/31/23,489.79009656998,6.84686182982,492.25444637013,484.79574149456
10/30/23,482.94323474016,3.28297301929,485.21337298935,478.51639002814
10/27/23,479.66026172087,-1.30716544954,483.05767887959,477.74710646590
10/26/23,480.96742717041,7.32982895491,485.75899314018,475.73789159843
10/25/23,473.63759821550,-9.64367456047,481.25969916323,473.25753243524
10/24/23,483.28127277597,0.90206935435,487.28563795965,480.42880047701
10/23/23,482.37920342162,3.18845173309,486.59555649117,478.14660037160
10/20/23,479.19075168853,-3.46256279027,484.77427593116,478.48655279555
10/19/23,482.65331447880,-7.15413194096,493.33936233561,480.95680104004
10/18/23,489.80744641976,-14.92084587143,498.68650121093,489.72625183580
10/17/23,504.72829229119,1.40636397164,510.38340943363,500.26780340984
10/16/23,503.32192831955,4.94859677225,505.16245060214,499.04651733649
10/13/23,498.37333154730,-1.14946846904,504.61268500088,495.29616193795
10/12/23,499.52280001634,-20.99270990356,517.56201418883,495.00148620702
10/11/23,520.51550991990,7.99184766508,520.79775297869,514.55515926990
10/10/23,512.52366225482,5.49659810049,518.97764721607,508.21675009220
10/9/23,507.02706415433,4.73763681636,507.12104416653,495.68713797417
10/6/23,502.28942733797,2.05791458956,505.95324255494,493.18658800386
10/5/23,500.23151274841,-0.71251931964,503.47170902932,497.70976680289
10/4/23,500.94403206805,7.93202674037,501.86253169693,492.97163491487
10/3/23,493.01200532768,-12.58000033177,503.68402803978,490.34074109272
10/2/23,505.59200565945,-6.21606102864,513.94688071059,503.04338122627
9/29/23,511.80806668809,-6.18536728899,523.68354920687,510.17294848304
9/28/23,517.99343397708,7.44747837421,520.25204224460,509.29377933931
9/27/23,510.54595560287,2.49204664138,514.52105000561,507.53418583958
9/26/23,508.05390896149,-6.79582263468,515.29657028666,507.94032255130
9/25/23,514.84973159617,0.51148127787,516.72500050181,511.37909121652
9/22/23,514.33825031830,0.45763027726,517.47237477021,512.55672584061
9/21/23,513.88062004104,-14.03412412775,520.50163165264,511.58397267236
9/20/23,527.91474416879,-4.67289159020,539.68020600643,527.59183850308
9/19/23,532.58763575899,-0.23349269470,534.64467819220,527.80403442111
9/18/23,532.82112845369,2.92273385278,534.44099833501,528.82345494092
9/15/23,529.89839460091,-11.54070200701,533.90882698219,523.96073053707
9/14/23,541.43909660792,7.47178276628,542.21561057511,535.93724733064
9/13/23,533.96731384164,-6.25961457189,542.21180154456,531.05310550609
9/12/23,540.22692841353,-10.61503260430,551.60075131687,538.67561085991
9/11/23,550.84196101783,3.85104879241,556.73640005744,549.90449582222
9/8/23,546.99091222542,-1.20255550316,551.59113433634,544.90386157579
9/7/23,548.19346772858,3.86225073171,549.50340579046,540.52572767861
9/6/23,544.33121699687,5.49125679736,545.97321449626,539.87434587888
9/5/23,538.83996019951,-24.00052157960,559.49383710857,538.61169383680
9/1/23,562.84048177911,7.01670191706,564.23431303820,558.52046277702
8/31/23,555.82377986205,1.25740007028,556.94356587194,553.40643499681
8/30/23,554.56637979177,6.77349748016,557.08519577575,547.36293851623
8/29/23,547.79288231161,10.57308685854,548.33656335489,534.43565378129
8/28/23,537.21979545307,3.13038793503,539.93887391466,533.97341691854
8/25/23,534.08940751804,-4.34876530622,540.54049648738,524.31926005056
8/24/23,538.43817282426,-6.41969716296,547.73965696410,538.40198123726
8/23/23,544.85786998722,8.39716493740,546.48658355203,537.52508327734
8/22/23,536.46070504982,3.01600667429,538.86347096579,534.65148557852
8/21/23,533.44469837553,-4.22096806281,538.62248981745,527.89358765878
8/18/23,537.66566643834,0.87572388284,539.80581289330,532.58951591813
8/17/23,536.78994255550,-21.48203431705,561.68795655048,536.52285929583
8/16/23,558.27197687255,-11.19999743724,570.70856981967,558.21803450539
8/15/23,569.47197430979,2.28372711385,573.19306000197,563.64467260143
8/14/23,567.18824719594,3.67927776490,567.27263304842,560.40770289362
8/11/23,563.50896943104,-1.21084595071,569.32574465576,562.88670030196
8/10/23,564.71981538175,-6.74102835830,577.60676485490,560.47247333031
8/9/23,571.46084374005,-5.30737390855,576.47463021654,571.20845263390
8/8/23,576.76821764860,-0.54865061318,576.98499984633,567.36522110369
8/7/23,577.31686826178,6.97542214487,577.65047659508,570.76378660764
8/4/23,570.34144611691,6.77584026228,573.99227824929,563.21733589048
8/3/23,563.56560585463,-8.40777997332,568.76606767217,559.28933701854
8/2/23,571.97338582795,-5.67717574273,574.41840890787,566.94146424239
8/1/23,577.65056157068,3.16913694010,578.16085206067,572.58611706310
7/31/23,574.48142463058,-0.86387254381,578.54868096150,570.13098915060
7/28/23,575.34529717439,5.47235095585,578.42590850989,573.03704016661
7/27/23,569.87294621854,-2.51141600291,580.63051670876,568.22693050444
7/26/23,572.38436222145,2.33827490631,575.01694241907,568.01852462871
7/25/23,570.04608731514,6.39944510090,573.02265149613,563.29338982180
7/24/23,563.64664221424,3.58702606350,564.55007465685,559.42213882463
7/21/23,560.05961615074,1.76813085020,562.84588806283,558.16179947868
7/20/23,558.29148530054,-13.57076903292,577.09593490447,554.03655010686
7/19/23,571.86225433346,-1.24036447913,572.32006641598,567.32799681033
7/18/23,573.10261881259,2.46658702943,576.51892731771,571.09991184339
7/17/23,570.63603178316,-1.53397680313,571.84960506704,566.40623934473
7/14/23,572.17000858629,6.89582703502,572.30630889148,564.91476033594
7/13/23,565.27418155127,5.96975906317,565.86108444735,559.80462351768
7/12/23,559.30442248810,11.69200912340,560.22867201920,551.76713511312
7/11/23,547.61241336470,5.27805325146,548.63323488164,543.57702570724
7/10/23,542.33436011324,13.25623202348,542.40459616379,529.22689125135
7/7/23,529.07812808976,2.47606297286,532.89163532821,525.99973562557
7/6/23,526.60206511690,-13.18034537386,531.05892476616,522.80314095999
7/5/23,539.78241049076,-7.40369738547,547.31448334942,538.91606559392
7/3/23,547.18610787623,-1.60047780610,550.12975817229,544.97936444625
6/30/23,548.78658568233,3.36889825393,550.43892315174,546.59922150642
6/29/23,545.41768742840,0.30418360270,545.65371593088,540.35161157549
6/28/23,545.11350382570,0.32471561388,548.69802086124,544.16443094516
6/27/23,544.78878821182,15.80533313864,545.72076484506,530.97943092877
6/26/23,528.98345507318,0.04096970183,534.97818997841,527.08840933766
6/23/23,528.94248537135,0.52978949040,530.13437115437,526.22858930453
6/22/23,528.41269588095,-0.64468974935,528.88090848461,524.34039526158
6/21/23,529.05738563030,2.26211919365,530.75753332376,523.19074026836
6/20/23,526.79526643665,5.85906682642,527.55991888351,522.00098559978
6/16/23,520.93619961023,-0.56979551260,526.18357557700,519.46987688390
6/15/23,521.50599512283,8.57776085103,522.36944307809,514.42847411687
6/14/23,512.92823427180,-5.94091033152,522.35847550015,511.36219876593
6/13/23,518.86914460332,4.50652636432,521.15751369585,515.95647082891
6/12/23,514.36261823900,6.03667979414,517.29746622781,505.98537748255
6/9/23,508.32593844486,1.53354301379,510.60502969370,504.81014423775
6/8/23,506.79239543107,-1.81699501662,509.74547029666,506.45916942836
6/7/23,508.60939044769,2.50087428563,514.20478204258,505.72660707393
6/6/23,506.10851616206,15.74825336092,506.86775701906,491.67830021879
6/5/23,490.36026280114,-2.95601840943,492.15240313836,485.62249502575
6/2/23,493.31628121057,16.77509574367,493.60066674149,480.99654240375
6/1/23,476.54118546690,6.28348392198,476.60938575423,469.70851443519
5/31/23,470.25770154492,-5.77260972783,475.09483187947,466.42933618260
5/30/23,476.03031127275,2.03053339348,477.83433079109,473.97138940909
5/26/23,473.99977787927,0.10231525055,474.20565799454,469.61565907077
5/25/23,473.89746262872,3.10691035140,476.29055988213,470.77822325464
5/24/23,470.79055227732,-0.55406803256,475.21348923222,469.86855141463
5/23/23,471.34462030988,-9.16805673561,476.74543442296,470.42602860110
5/22/23,480.51267704549,-7.71695102070,490.86068830540,480.22727756152
5/19/23,488.22962806619,-7.03513220856,497.24732375690,485.61957575708
5/18/23,495.26476027475,5.79890861741,496.10916196387,486.97957573604
5/17/23,489.46585165734,5.16899660517,490.43890102073,483.59402725542
5/16/23,484.29685505217,-0.62729111589,485.70921048174,477.51036373173
5/15/23,484.92414616806,2.81263778562,486.06720916915,480.00447890673
5/12/23,482.11150838244,-1.31116949075,486.50453362483,477.36734872702
5/11/23,483.42267787319,0.31902912624,484.30741185970,480.94449619902
5/10/23,483.10364874695,0.97835728937,486.51298780764,477.83440305166
5/9/23,482.12529145758,-0.07809027075,484.78489578555,480.16540787727
5/8/23,482.20338172833,1.96120446566,482.95402756064,477.94087461103
5/5/23,480.24217726267,6.95711625895,481.23982031633,475.25370907335
5/4/23,473.28506100372,-4.39036230112,481.13257327195,472.91566743374
5/3/23,477.67542330484,3.41810593505,484.75284098103,476.22047401745
5/2/23,474.25731736979,-1.47626744352,475.43439270622,466.11594076615
5/1/23,475.73358481331,-2.99320344025,480.86493124506,474.75381407518
4/28/23,478.72678825356,6.64589750694,479.53496859265,472.15339026384
4/27/23,472.08089074662,14.30938469989,472.19695028928,460.71020779764
4/26/23,457.77150604673,-6.40962909327,466.81193921059,456.58955247451
4/25/23,464.18113514000,-4.24247000629,469.40211316610,464.17637117186
4/24/23,468.42360514629,2.92568209568,468.58387387427,463.64836970312
4/21/23,465.49792305061,-2.50358212096,469.62462248750,463.04400497999
4/20/23,468.00150517157,7.42714193963,473.89482419988,465.31600801127
4/19/23,460.57436323194,1.02436746625,461.36515771789,455.75971230214
4/18/23,459.54999576569,7.90762912021,459.90446086139,454.33878737913
4/17/23,451.64236664548,4.76439593753,451.70348596596,445.97800542048
4/14/23,446.87797070795,1.41970491653,448.67097503663,443.58738215360
4/13/23,445.45826579142,0.21315958221,448.69872036694,441.38240792370
4/12/23,445.24510620921,-0.73006016531,451.05267864068,444.50909646342
4/11/23,445.97516637452,10.93547141989,448.00541347288,438.68247306022
4/10/23,435.03969495463,3.82830617999,436.65490490495,429.66474215508
4/6/23,431.21138877464,-4.34844546673,435.05707548737,427.73191733034
4/5/23,435.55983424137,-2.79699925673,438.38885144814,433.28824390431
4/4/23,438.35683349810,-8.17496358524,446.62536309472,435.57700367978
4/3/23,446.53179708334,1.53635187164,447.46065797540,443.29780112254
3/31/23,444.99544521170,10.27809916178,445.22476708160,436.27331038119
3/30/23,434.71734604992,-0.65500682782,438.22874306509,433.81233977450
3/29/23,435.37235287774,3.25186411803,436.68678915794,431.81297428825
3/28/23,432.12048875971,1.21082002006,435.31595876842,430.01065986953
3/27/23,430.90966873965,-2.63763592818,436.54420047888,430.20406150600
3/24/23,433.54730466783,2.46595072350,434.76187989073,423.38641436134
3/23/23,431.08135394433,1.77126533049,439.66894566350,428.22514601032
3/22/23,429.31008861384,-6.61671134302,439.76857985554,429.19705208434
3/21/23,435.92679995686,4.43810604842,438.97645374414,433.71436229570
3/20/23,431.48869390844,2.32591184381,435.20739453194,429.10150422868
3/17/23,429.16278206463,-7.14650380020,435.04078052326,427.89789874734
3/16/23,436.30928586483,8.88855795040,438.32430293565,422.80821837875
3/15/23,427.42072791443,-6.40046228629,434.30084360346,421.19190301174
3/14/23,433.82119020072,5.64831099604,439.41423660206,429.56592737039
3/13/23,428.17287920468,0.21224337720,432.94751420259,421.25111326512
3/10/23,427.96063582748,-8.94677926849,439.32165226596,423.10899446167
3/9/23,436.90741509597,-5.51074279432,447.41978003436,436.75688639390
3/8/23,442.41815789029,6.16267867305,442.61776620801,436.18530619372
3/7/23,436.25547921724,-4.86049700853,443.37249971144,436.16737270473
3/6/23,441.11597622577,-5.82158163167,449.01452114525,440.15249761472
3/3/23,446.93755785744,7.20658500285,448.28733761396,440.55061730934
3/2/23,439.73097285459,1.44340387736,440.83153537938,432.58301318361
3/1/23,438.28756897723,-3.10327996466,443.95386572600,437.96513966372
2/28/23,441.39084894189,1.96786377282,444.20062859960,438.37543942433
2/27/23,439.42298516907,0.49836971707,444.79117786808,437.80651154430
2/24/23,438.92461545200,-3.53076449071,440.18864233300,433.53913931227
2/23/23,442.45537994271,4.73651144578,443.20131652460,435.66618742124
2/22/23,437.71886849693,2.44560822300,441.12497554399,435.64939764425
2/21/23,435.27326027393,-16.46684793664,446.22446940554,434.63801727201
2/17/23,451.74010821057,-6.46772765950,455.67755652275,446.89024999135
2/16/23,458.20783587007,-8.60851063909,461.83147832447,454.40048985881
2/15/23,466.81634650916,4.12498811759,469.47269849307,458.64665394056
2/14/23,462.69135839157,-4.46926317569,466.71767217890,459.02779209814
2/13/23,467.16062156726,9.55682397132,467.20015232544,457.14740117808
2/10/23,457.60379759594,1.43142602247,459.98672723477,453.84773541804
2/9/23,456.17237157347,-0.75266040721,463.95667595080,455.13830869900
2/8/23,456.92503198068,-7.58967703629,462.06507090967,455.41615066205
2/7/23,464.51470901697,3.56940632073,465.83285975787,455.90492601529
2/6/23,460.94530269624,-8.68374574121,463.50936544063,459.27178480963
2/3/23,469.62904843745,-10.93457754278,476.31343635719,467.66533156465
2/2/23,480.56362598023,15.35645827292,484.03417180634,470.39768881329
2/1/23,465.20716770731,8.30424394562,468.54012477786,452.11895495521
1/31/23,456.90292376169,19.18594819073,457.00942528151,443.70706769275
1/30/23,437.71697557096,-5.64555718358,444.95971095887,437.36143636880
1/27/23,443.36253275454,1.57432341136,445.58932065299,440.10746427105
1/26/23,441.78820934318,3.78163399372,442.78639579078,434.87591703927
1/25/23,438.00657534946,1.20584871373,438.40870122036,431.37848991478
1/24/23,436.80072663573,2.28708086547,438.97797964592,432.14385876109
1/23/23,434.51364577026,4.72032611502,435.57011580496,429.18936041932
1/20/23,429.79331965524,8.80892697404,429.92259163714,419.04595748620
1/19/23,420.98439268120,-9.89211645268,428.45671427163,420.24566211867
1/18/23,430.87650913388,-3.54474481552,442.02752520564,430.79852374608
1/17/23,434.42125394940,-0.70611795277,436.27975704369,433.08464281877
1/13/23,435.12737190217,1.00155830070,435.96748974018,428.75718194647
1/12/23,434.12581360147,0.17647119742,436.15071252659,427.72368849002
1/11/23,433.94934240405,11.01993977062,434.12378898463,425.69688141348
1/10/23,422.92940263343,1.90072246552,422.97298205839,415.62039304456
1/9/23,421.02868016791,-1.14303476437,427.67398519907,420.77129690534
1/6/23,422.17171493228,9.55137168185,422.73386009729,414.70605098678
1/5/23,412.62034325043,-3.08976540518,414.64176079909,407.82717329873
1/4/23,415.71010865561,8.02235586838,417.98035505038,412.70609322791
1/3/23,407.68775278723,4.89497687845,410.39882624877,404.07070950903
12/30/22,402.79277590878,-2.95658730790,403.16590391790,399.21362309072
12/29/22,405.74936321668,7.99544647205,407.55455004347,398.40847102018
12/28/22,397.75391674463,-8.40282013389,407.26084817400,397.66273846205
12/27/22,406.15673687852,0.02242462649,407.93416454800,404.79689386199
12/23/22,406.13431225203,0.17613585251,406.20240205394,401.68056816405
12/22/22,405.95817639952,-1.65834345958,405.99243947141,397.61834926424
12/21/22,407.61651985910,6.18873880875,409.26106292933,405.33861015597
12/20/22,401.42778105035,-1.15377229780,403.34732153821,398.35134401641
12/19/22,402.58155334815,-6.97174174715,409.72440925136,400.78743774800
12/16/22,409.55329509530,-5.83900214014,411.68652730408,405.49023167879
12/15/22,415.39229723544,-0.42101206591,417.25277720751,405.31572762188
12/14/22,415.81330930135,-2.87750501026,421.37902354051,412.78060002319
12/13/22,418.69081431161,7.06517102307,431.41656206380,417.03451690065
12/12/22,411.62564328854,5.70915056326,412.24325538012,403.92819532519
12/9/22,405.91649272528,-2.72691033536,410.59981859101,405.28396580019
